l=-3, p=29, p2=31, z=1.5782254990906892, z2=0.9114168793782272, w=0.0010770394684635294, w2=0.0010444898948632959, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=37, p2=25, z=1.9385374082498108, z2=0.7507149957532099, w=0.0010736731333639523, w2=0.001083663461315103, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=28, p2=34, z=2.9180997178258625, z2=3.0355697561119404, w=0.0010444671870575167, w2=0.0010273868201793395, val_np=(nan+nanj), val_jax=0j
l=1, p=23, p2=39, z=0.07026595770456015, z2=0.9265612658319546, w=0.0010661166621038932, w2=0.0010657329342260206, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=36, p2=24, z=1.0962118134143348, z2=2.883448773957092, w=0.001059564781795283, w2=0.0010509432465868477, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=20, p2=40, z=1.2182013963576424, z2=1.947807185926953, w=0.001036501191095607, w2=0.001080375444789315, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=32, p2=29, z=1.2160413330656594, z2=3.5310820111645733, w=0.0010212235178280419, w2=0.0010982793009284243, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=37, p2=24, z=0.3478691963145722, z2=3.044335272086343, w=0.0010466909398531268, w2=0.0010359604359067916, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=27, p2=34, z=0.016622823679021678, z2=2.165011039680709, w=0.0010924440795956616, w2=0.0010730738428459056, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=40, p2=23, z=3.433701257141149, z2=2.048420105774395, w=0.0010984526491601438, w2=0.0010369870337790666, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=22, p2=38, z=0.5917553566971357, z2=1.3465910330056323, w=0.001012579270294818, w2=0.0010778370744462292, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=29, p2=31, z=1.16746036393188, z2=1.5776673075739307, w=0.0010982682434788678, w2=0.001008960036547299, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=40, p2=21, z=0.6430882574078918, z2=2.728832602929034, w=0.001023481396287428, w2=0.0010635992666234218, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=36, p2=26, z=1.8601240077119856, z2=2.981686032801583, w=0.0010830338189165255, w2=0.0010970332464978346, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=38, p2=23, z=0.2851031442097973, z2=2.494089788754681, w=0.001049205090305722, w2=0.0010046888851034325, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=26, p2=37, z=3.711104926942068, z2=0.9313475029107459, w=0.0010270539918360193, w2=0.0010065926354438086, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=34, p2=29, z=0.4216386612300083, z2=3.3464841819778837, w=0.0010861070090755103, w2=0.0010457243962938918, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=36, p2=26, z=1.8135139817225245, z2=3.4150949258795102, w=0.001018783188651744, w2=0.00105659124833856, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=40, p2=20, z=2.8909608023483884, z2=1.1941496946059544, w=0.001008533264279759, w2=0.001090858437046307, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=29, p2=34, z=0.5682073314331973, z2=0.785941313216637, w=0.0010884433396492889, w2=0.0010379880311795107, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=37, p2=25, z=1.4644301475114654, z2=1.7171511100004369, w=0.001084895276881506, w2=0.0010377540630287588, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=23, p2=37, z=3.023652848873736, z2=2.663505622466029, w=0.0010277164186200938, w2=0.0010183185377510456, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=34, p2=26, z=3.1981753817364114, z2=0.33294281898530287, w=0.0010322766187850266, w2=0.0010958810628290377, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=24, p2=39, z=2.3763823716974986, z2=1.0525666075986306, w=0.0010093916808739758, w2=0.0010978046462878544, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=36, p2=26, z=0.842386451140362, z2=1.1760131285921174, w=0.001031046329213908, w2=0.0010257118601841165, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=25, p2=38, z=0.5746871339840196, z2=0.48306529090578637, w=0.001018473999782832, w2=0.001055381866426073, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=24, p2=36, z=0.5197259061986266, z2=1.925810284528324, w=0.0010690849109006434, w2=0.0010794094124551522, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=28, p2=34, z=0.7469420051345375, z2=3.645260672698166, w=0.0010547119983567712, w2=0.0010970335177830355, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=29, p2=33, z=0.38654917534261846, z2=1.121844401340649, w=0.0010701261155894753, w2=0.0010205296546007476, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=34, p2=29, z=2.6801831536707286, z2=0.6354530642047552, w=0.0010077630538674193, w2=0.0010914574150390334, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=21, p2=39, z=2.603466341458863, z2=3.4252277663921276, w=0.0010609376085484769, w2=0.0010495407772657173, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=24, p2=36, z=1.5864975577482525, z2=0.634055872607785, w=0.0010094447409207147, w2=0.0010417095292694547, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=22, p2=40, z=2.6462878202680846, z2=2.639312782144921, w=0.0010296111367257197, w2=0.0010762030004798165, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=27, p2=34, z=3.3660879349699306, z2=2.584164129780937, w=0.001058216246899877, w2=0.0010553699913748772, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=34, p2=28, z=2.2369905863743136, z2=1.327233298847934, w=0.001031786622738515, w2=0.0010327441301310517, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=28, p2=33, z=1.7398709417485771, z2=0.13801295357649207, w=0.0010663215103193207, w2=0.0010490060016301755, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=36, p2=25, z=3.040354048796604, z2=2.986596286382495, w=0.0010726052126313903, w2=0.0010562748630627442, val_np=(nan+nanj), val_jax=(-0+0j)
l=-3, p=31, p2=29, z=3.605647322975587, z2=1.5962731275552147, w=0.0010038224524603259, w2=0.0010060532973969183, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=24, p2=36, z=1.3600832398071814, z2=2.2541392984387953, w=0.0010787685507162867, w2=0.0010044103219343959, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=34, p2=27, z=2.9064384343994383, z2=2.2814320115464173, w=0.0010776236438502262, w2=0.0010287006787750902, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=29, p2=31, z=1.0900651317243744, z2=0.8649063612962847, w=0.0010583364626200996, w2=0.0010712356885762841, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=37, p2=24, z=2.925423437419921, z2=0.907023488007954, w=0.0010120955319289217, w2=0.0010658139961510912, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=37, p2=25, z=2.423233505502435, z2=0.2594728841794897, w=0.001037251262906797, w2=0.001001569584222533, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=24, p2=37, z=1.9379264344002707, z2=1.0843198804793739, w=0.0010010254227068532, w2=0.0010585068726629327, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=22, p2=40, z=0.17715286992501478, z2=1.4968200190174377, w=0.0010188278443397487, w2=0.0010006529924722367, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=35, p2=26, z=1.257957829875168, z2=2.326899645846809, w=0.0010761186264156319, w2=0.0010315168107014076, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=40, p2=20, z=2.824090076609606, z2=0.023084723569237638, w=0.0010100444648646699, w2=0.0010202794321634713, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=40, p2=21, z=0.6774227718085665, z2=3.8173189409250914, w=0.0010280543963634011, w2=0.001067761421746059, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=27, p2=35, z=1.6792309604328308, z2=0.6501966923327545, w=0.001026890533832298, w2=0.0010681609675253143, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=37, p2=24, z=3.4363697852265562, z2=3.0801892645305666, w=0.0010606762806996627, w2=0.0010273484146634615, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=25, p2=36, z=2.7110980348909055, z2=2.983597246058305, w=0.001042792692797074, w2=0.001027637611987624, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=26, p2=35, z=3.092823563182139, z2=1.9027647587311505, w=0.0010041769933890586, w2=0.00104138313215615, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=22, p2=38, z=2.8946049751842393, z2=1.1104708223161655, w=0.0010154726660729027, w2=0.0010805643308470973, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=23, p2=39, z=0.6347251312272258, z2=2.233561060977291, w=0.0010851399168774825, w2=0.0010749416294440666, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=29, p2=32, z=2.03218183542896, z2=0.8252134806309792, w=0.001088544017871473, w2=0.0010637343027260363, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=36, p2=24, z=1.9254072428168993, z2=1.7571396477190606, w=0.0010219083345584473, w2=0.0010890159899690605, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=26, p2=35, z=2.0334511360815095, z2=1.2677336040480758, w=0.00107073886663923, w2=0.0010041608449972384, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=27, p2=33, z=3.18377252357909, z2=0.16911904000291206, w=0.0010612825878280514, w2=0.0010930290987226853, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=26, p2=34, z=2.8547329829040873, z2=0.25372820424501263, w=0.0010748071384305204, w2=0.0010520573391612283, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=33, p2=30, z=1.2396528522859829, z2=2.558476602319542, w=0.00100668356300914, w2=0.0010824923020184463, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=22, p2=40, z=3.3927797423161814, z2=1.254874605039365, w=0.001027066680731636, w2=0.0010673804455413353, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=21, p2=40, z=2.1329967164108528, z2=2.4344445024664703, w=0.0010257278507202557, w2=0.0010870669689357366, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=39, p2=24, z=2.906914706194944, z2=3.1947524116278223, w=0.0010294141057855697, w2=0.0010525800161663987, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=26, p2=37, z=1.6169683865851048, z2=3.4750978347799686, w=0.0010095638011602033, w2=0.001094743220068023, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=40, p2=22, z=2.623285647632608, z2=3.215461750882879, w=0.0010027178320002141, w2=0.001092171588894677, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=21, p2=39, z=3.092313719061526, z2=2.682029870731907, w=0.0010418090202076267, w2=0.0010354078418834838, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=27, p2=34, z=1.0808512360145994, z2=0.43130519114040233, w=0.001053541189925126, w2=0.0010476723523530627, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=33, p2=27, z=1.9728346929263993, z2=2.1250097580546106, w=0.0010634132769718188, w2=0.0010014226617946717, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=22, p2=40, z=1.2115842424826415, z2=2.208499504648725, w=0.0010404234154897394, w2=0.001016194881442184, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=26, p2=36, z=3.8749333692033, z2=2.626906397946778, w=0.0010146938432343481, w2=0.0010719093623346194, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=24, p2=38, z=1.714850439675786, z2=1.1604796758891698, w=0.0010364999915559389, w2=0.0010973372050923674, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=37, p2=26, z=1.0668496083606875, z2=2.1710037269424336, w=0.0010394153519358105, w2=0.001053677774658274, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=33, p2=29, z=3.226692068429615, z2=2.5050450173070655, w=0.0010434460512982247, w2=0.0010175992198708029, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=39, p2=23, z=0.2622316773119046, z2=0.7164929753092615, w=0.0010177357180569887, w2=0.0010538609430413466, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=22, p2=38, z=2.9714807809994195, z2=3.3074043506656152, w=0.0010304808730591266, w2=0.0010716209180268075, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=30, p2=32, z=1.4630060071748252, z2=2.6092417678447655, w=0.0010693037978686138, w2=0.0010129720570353818, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=24, p2=37, z=3.4910409485283194, z2=3.6984616795837018, w=0.001098082340157518, w2=0.001005001343594672, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=33, p2=28, z=1.3902311175220743, z2=2.1776000516574054, w=0.0010299734537592361, w2=0.0010298484724608386, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=25, p2=35, z=3.010222651280699, z2=2.1934014222566063, w=0.0010710062850387326, w2=0.001044224681974262, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=27, p2=36, z=3.484753923028135, z2=3.2134018657926244, w=0.0010129322034474165, w2=0.0010056012034634582, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=23, p2=38, z=2.0327262740600833, z2=3.104259232025943, w=0.0010881552283308765, w2=0.0010465592217964162, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=34, p2=26, z=1.6762588455997383, z2=1.3860322076098426, w=0.0010007504298865971, w2=0.0010557757426561455, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=26, p2=35, z=1.8365192927588934, z2=0.19507417060248042, w=0.001003197982223596, w2=0.0010221037166822967, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=25, p2=37, z=3.6517050828267297, z2=3.8174122905070833, w=0.0010627756180376512, w2=0.0010670060181756655, val_np=(nan+nanj), val_jax=-0j
l=-3, p=21, p2=39, z=3.384421306384028, z2=0.3500757911746674, w=0.0010344146101367744, w2=0.0010350837955759593, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=32, p2=31, z=1.1515024296798204, z2=1.2412790854719242, w=0.0010323200875130445, w2=0.0010462823759778406, val_np=(nan+nanj), val_jax=-0j
l=-3, p=35, p2=25, z=1.7679852003078056, z2=2.903737768149219, w=0.0010413357764798468, w2=0.0010448044276139175, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=31, p2=32, z=3.802337325622694, z2=1.7595496558558448, w=0.0010373990604064657, w2=0.0010279121553617551, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=39, p2=24, z=2.115742408341472, z2=1.758319330829548, w=0.0010368135546287827, w2=0.0010991914281034214, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=31, p2=30, z=3.2696126955381257, z2=0.16694810847369485, w=0.0010567761049162323, w2=0.0010612415924929827, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=38, p2=22, z=0.16004980058839058, z2=0.6192922189371627, w=0.0010962036962117014, w2=0.0010850037253018654, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=23, p2=39, z=1.5420130205689315, z2=1.3967755327761333, w=0.0010204378523590188, w2=0.0010841703260097218, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=23, p2=37, z=2.938883635397155, z2=2.70488200703896, w=0.001099497667042188, w2=0.0010923951193134282, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=29, p2=33, z=0.16800711933287008, z2=0.9425242792935968, w=0.0010614030032497397, w2=0.0010272974578501147, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=21, p2=39, z=1.1509904735891607, z2=0.8916369085850029, w=0.0010033275017187191, w2=0.0010293998002631733, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=39, p2=21, z=1.1945634132909386, z2=3.1759142445225548, w=0.0010005519423231508, w2=0.0010801656191926554, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=35, p2=27, z=1.9046214427167714, z2=3.3635928353580753, w=0.001030415436788097, w2=0.0010472797789820524, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=22, p2=39, z=3.372385625743787, z2=3.823613591788328, w=0.0010198067455702302, w2=0.0010155835026205238, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=27, p2=35, z=1.3306888726742092, z2=2.1260682192368914, w=0.0010595386003270542, w2=0.001060331438832838, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=39, p2=23, z=0.33601788703099533, z2=3.3781568397514756, w=0.0010236390898569346, w2=0.0010715092446888482, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=38, p2=24, z=1.2578461386241635, z2=3.6102368472342747, w=0.001032309845471276, w2=0.0010094074839542225, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=22, p2=40, z=1.5749226714262972, z2=2.3994503107700043, w=0.001095431243096051, w2=0.0010934629407713496, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=22, p2=39, z=2.3131554159888728, z2=3.564518638799576, w=0.0010011685761859024, w2=0.001052922347868813, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=36, p2=25, z=2.9368092110834034, z2=3.415216894157573, w=0.0010134445263944225, w2=0.0010923519902197166, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=21, p2=39, z=0.8535548459315343, z2=3.7619630915130795, w=0.0010733059664807935, w2=0.00106291083581314, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=33, p2=30, z=3.75780268634857, z2=0.9376404018911696, w=0.0010720408149338505, w2=0.0010445439453643428, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=31, p2=29, z=3.0933811752675844, z2=1.584516143973458, w=0.0010373952767006812, w2=0.0010279967737802222, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=27, p2=33, z=2.9912297758532342, z2=1.1376884709284976, w=0.0010784586391401616, w2=0.0010100900117977255, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=30, p2=32, z=3.1839524263900483, z2=2.285928951399663, w=0.0010507961774710067, w2=0.0010904837156417357, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=31, p2=29, z=3.4121320657670102, z2=1.8514870865227595, w=0.0010333798583703631, w2=0.001077896670672603, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=26, p2=35, z=0.30366333271371376, z2=2.35484582084279, w=0.0010457356080718037, w2=0.0010831334807448539, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=21, p2=40, z=2.9877825933737556, z2=3.782195023395245, w=0.0010919902741965922, w2=0.0010056083569344111, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=36, p2=26, z=3.0600000270598877, z2=1.3854880075529363, w=0.0010063058347152634, w2=0.0010012255866126741, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=34, p2=28, z=0.3241870142853332, z2=3.367332200996704, w=0.0010211480844420319, w2=0.0010023439489509761, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=21, p2=39, z=2.9762583706884125, z2=0.050156984187456094, w=0.0010127813824095623, w2=0.0010234617216491255, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=20, p2=40, z=2.484235107467428, z2=0.21810469852826347, w=0.0010678061958935754, w2=0.0010504782577670834, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=27, p2=34, z=1.3336699189924202, z2=3.679530157901113, w=0.0010809208188934834, w2=0.001047767300010343, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=40, p2=22, z=0.574152282217322, z2=2.104144336601723, w=0.0010143441404073831, w2=0.001051606591789862, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=34, p2=27, z=2.9892305010160984, z2=2.0402032935083554, w=0.0010819195909425624, w2=0.0010962693306122626, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=23, p2=39, z=2.815013906858245, z2=1.2528403793061045, w=0.0010931970331287157, w2=0.0010707051830171786, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=25, p2=37, z=3.5701424750173905, z2=1.906249857273625, w=0.0010476947249892865, w2=0.001027386990991264, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=40, p2=22, z=1.3444232197127859, z2=1.82160582444211, w=0.0010117658929618388, w2=0.0010534625365035807, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=32, p2=28, z=1.65924299055214, z2=2.948687070159311, w=0.001037611842072235, w2=0.001016425820550356, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=26, p2=34, z=0.6657281227508607, z2=3.649755600737687, w=0.0010076265213121182, w2=0.0010474280159428694, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=38, p2=23, z=1.2033878928820114, z2=1.091404787575827, w=0.0010679479807000922, w2=0.0010227452860346164, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=37, p2=23, z=3.785018968778285, z2=0.40215813031385644, w=0.0010920699399518624, w2=0.001052987184508619, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=34, p2=29, z=2.2008050773259074, z2=3.383709688643362, w=0.0010487211707324781, w2=0.0010126881279069505, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=32, p2=29, z=2.7752441617165347, z2=2.430745165732147, w=0.0010309657997131436, w2=0.0010222458818480676, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=40, p2=20, z=2.6074425882213634, z2=1.8471968977942255, w=0.0010294645962613575, w2=0.0010338107423564643, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=39, p2=24, z=2.6691996603590713, z2=3.8541679700822775, w=0.0010170425922164752, w2=0.001064592424916083, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=25, p2=35, z=0.2443713701148562, z2=0.00814419895430253, w=0.001048592199131584, w2=0.0010399740049932497, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=31, p2=31, z=1.0816831985494866, z2=0.01354713195516089, w=0.001003954706654799, w2=0.001058609686680523, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=29, p2=33, z=0.7551661510564343, z2=3.2370534167784046, w=0.0010815411107935316, w2=0.0010096704038281663, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=25, p2=36, z=3.560109925352343, z2=1.7653991116971988, w=0.00104233848884729, w2=0.0010596995611095823, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=37, p2=25, z=2.708132398882651, z2=0.7680858654992272, w=0.0010618906591370013, w2=0.0010089814242645843, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=38, p2=22, z=1.474287759429721, z2=2.442097459510622, w=0.0010098168422899912, w2=0.0010801450828027955, val_np=(nan+nanj), val_jax=(nan+nanj)
